,Home_Team,Away_Team,Winner
0,West Indies,Pakistan,West Indies
1,Australia,Scotland,Australia
2,Canada,Kenya,Kenya
3,Bermuda,Sri Lanka,Sri Lanka
4,Ireland,Zimbabwe,tied
5,England,New Zealand,New Zealand
6,Netherlands,South Africa,South Africa
7,Bangladesh,India,Bangladesh
8,Ireland,Pakistan,Ireland
9,Australia,Netherlands,Australia
10,Canada,England,England
11,Bermuda,India,India
12,West Indies,Zimbabwe,West Indies
13,Kenya,New Zealand,New Zealand
14,Scotland,South Africa,South Africa
15,Bangladesh,Sri Lanka,Sri Lanka
16,Pakistan,Zimbabwe,Pakistan
17,Canada,New Zealand,New Zealand
18,Netherlands,Scotland,Netherlands
19,India,Sri Lanka,Sri Lanka
20,West Indies,Ireland,West Indies
21,Australia,South Africa,Australia
22,England,Kenya,England
23,Bangladesh,Bermuda,Bangladesh
24,West Indies,Australia,Australia
25,South Africa,Sri Lanka,South Africa
26,West Indies,New Zealand,New Zealand
27,England,Ireland,England
28,Australia,Bangladesh,Australia
29,West Indies,Sri Lanka,Sri Lanka
30,Bangladesh,New Zealand,New Zealand
31,Ireland,South Africa,South Africa
32,England,Sri Lanka,Sri Lanka
33,Bangladesh,South Africa,Bangladesh
34,Australia,England,Australia
35,Ireland,New Zealand,New Zealand
36,West Indies,South Africa,South Africa
37,Bangladesh,England,England
38,New Zealand,Sri Lanka,Sri Lanka
39,Australia,Ireland,Australia
40,New Zealand,South Africa,New Zealand
41,Bangladesh,Ireland,Ireland
42,Australia,Sri Lanka,Australia
43,England,South Africa,South Africa
44,Ireland,Sri Lanka,Sri Lanka
45,West Indies,Bangladesh,West Indies
46,Australia,New Zealand,Australia
47,West Indies,England,England
